frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
476,2019-06-27 13:57:59.386000,15.868000,9.966665e+01,8.576469e+01,1.056149e+02,8.467579e+01,9.850813e+01,1.016870e+02,1.080046e+02,8.107416e+01
477,2019-06-27 13:57:59.419000,15.901000,9.848806e+01,8.491404e+01,1.046088e+02,8.428121e+01,9.689918e+01,1.011089e+02,1.067212e+02,8.108215e+01
478,2019-06-27 13:57:59.452000,15.934000,9.585641e+01,8.256142e+01,1.021714e+02,8.299790e+01,9.227135e+01,9.924637e+01,1.035093e+02,8.076522e+01
479,2019-06-27 13:57:59.486000,15.968000,9.326084e+01,8.113086e+01,9.964709e+01,8.205704e+01,8.919256e+01,9.746831e+01,1.005416e+02,8.061920e+01
480,2019-06-27 13:57:59.519000,16.001000,8.979670e+01,8.031819e+01,9.379729e+01,7.999660e+01,8.306723e+01,9.176500e+01,9.059779e+01,7.999660e+01
481,2019-06-27 13:57:59.552000,16.034000,8.891825e+01,8.011472e+01,9.261747e+01,7.999660e+01,8.303645e+01,9.123299e+01,9.079312e+01,7.999660e+01
482,2019-06-27 13:57:59.586000,16.068000,8.887625e+01,7.999981e+01,9.288914e+01,7.999660e+01,8.416147e+01,9.162344e+01,9.294262e+01,7.999660e+01
483,2019-06-27 13:57:59.619000,16.101000,8.865212e+01,7.999660e+01,9.294154e+01,7.999660e+01,8.453737e+01,9.144633e+01,9.350276e+01,7.999660e+01
484,2019-06-27 13:57:59.652000,16.134000,8.924005e+01,8.011456e+01,9.494248e+01,8.002764e+01,8.654572e+01,9.244653e+01,9.859496e+01,8.010050e+01
485,2019-06-27 13:57:59.686000,16.168000,8.916605e+01,8.015295e+01,9.491138e+01,8.010050e+01,8.612189e+01,9.232140e+01,9.904534e+01,8.010837e+01
486,2019-06-27 13:57:59.719000,16.201000,8.998285e+01,8.070022e+01,9.728799e+01,8.091106e+01,8.829993e+01,9.518047e+01,1.054511e+02,8.046481e+01
487,2019-06-27 13:57:59.752000,16.234000,9.083917e+01,8.117015e+01,9.792490e+01,8.113983e+01,8.858910e+01,9.536501e+01,1.072018e+02,8.073368e+01
488,2019-06-27 13:57:59.786000,16.268000,9.119005e+01,8.144709e+01,9.819386e+01,8.111064e+01,8.887193e+01,9.524337e+01,1.079307e+02,8.090068e+01
489,2019-06-27 13:57:59.819000,16.301000,9.134397e+01,8.145917e+01,9.822151e+01,8.093970e+01,8.877473e+01,9.440182e+01,1.081537e+02,8.090086e+01
490,2019-06-27 13:57:59.852000,16.334000,9.189053e+01,8.223744e+01,9.893916e+01,8.102578e+01,9.062105e+01,9.419311e+01,1.091705e+02,8.097627e+01
491,2019-06-27 13:57:59.886000,16.368000,9.276048e+01,8.295000e+01,1.004768e+02,8.160254e+01,9.335388e+01,9.388996e+01,1.098679e+02,8.110429e+01
492,2019-06-27 13:57:59.919000,16.401000,9.276498e+01,8.297371e+01,1.004076e+02,8.148785e+01,9.291193e+01,9.261603e+01,1.091683e+02,8.108860e+01
493,2019-06-27 13:57:59.952000,16.434000,9.283857e+01,8.280062e+01,1.005663e+02,8.151489e+01,9.342365e+01,9.184093e+01,1.087712e+02,8.117143e+01
494,2019-06-27 13:57:59.986000,16.468000,9.294622e+01,8.235374e+01,1.008589e+02,8.157439e+01,9.400269e+01,9.149980e+01,1.085424e+02,8.118666e+01
495,2019-06-27 13:58:00.019000,16.501000,9.348727e+01,8.221814e+01,1.018036e+02,8.315571e+01,9.702473e+01,9.154708e+01,1.091714e+02,8.126070e+01
496,2019-06-27 13:58:00.052000,16.534000,9.442339e+01,8.282626e+01,1.031059e+02,8.600340e+01,9.892622e+01,9.140477e+01,1.104072e+02,8.123762e+01
497,2019-06-27 13:58:00.086000,16.568000,9.460541e+01,8.278754e+01,1.031889e+02,8.594643e+01,9.880318e+01,9.082085e+01,1.101456e+02,8.123812e+01
498,2019-06-27 13:58:00.119000,16.601000,9.526615e+01,8.325862e+01,1.040573e+02,8.763683e+01,9.981390e+01,9.058790e+01,1.109221e+02,8.120789e+01
499,2019-06-27 13:58:00.152000,16.634000,9.548473e+01,8.329268e+01,1.041836e+02,8.781609e+01,1.001440e+02,9.020897e+01,1.112405e+02,8.123075e+01
500,2019-06-27 13:58:00.186000,16.668000,9.612254e+01,8.351309e+01,1.052495e+02,8.958559e+01,1.014914e+02,8.977026e+01,1.119860e+02,8.121577e+01
501,2019-06-27 13:58:00.219000,16.701000,9.646134e+01,8.337375e+01,1.055450e+02,8.964090e+01,1.016537e+02,8.922766e+01,1.115797e+02,8.114879e+01
502,2019-06-27 13:58:00.252000,16.734000,9.576550e+01,8.296763e+01,1.046923e+02,8.872849e+01,1.008634e+02,8.905487e+01,1.111199e+02,8.121623e+01
503,2019-06-27 13:58:00.286000,16.768000,9.548026e+01,8.288297e+01,1.038703e+02,8.824471e+01,1.005073e+02,8.892791e+01,1.105372e+02,8.126021e+01
504,2019-06-27 13:58:00.319000,16.801000,9.500757e+01,8.261698e+01,1.024464e+02,8.684874e+01,9.934663e+01,8.875598e+01,1.099063e+02,8.146160e+01
505,2019-06-27 13:58:00.352000,16.834000,9.450381e+01,8.279289e+01,1.022263e+02,8.721761e+01,9.931965e+01,8.891171e+01,1.098836e+02,8.165755e+01
506,2019-06-27 13:58:00.386000,16.868000,9.246362e+01,8.207471e+01,9.974266e+01,8.531408e+01,9.685119e+01,8.888720e+01,1.079046e+02,8.218369e+01
507,2019-06-27 13:58:00.419000,16.901000,9.166302e+01,8.212634e+01,9.928203e+01,8.491552e+01,9.627213e+01,8.915704e+01,1.073082e+02,8.252477e+01
508,2019-06-27 13:58:00.453000,16.935000,9.046156e+01,8.142430e+01,9.794371e+01,8.285200e+01,9.519811e+01,8.882721e+01,1.064894e+02,8.264223e+01
509,2019-06-27 13:58:00.486000,16.968000,8.956194e+01,8.047462e+01,9.684558e+01,8.177443e+01,9.416639e+01,8.843115e+01,1.057168e+02,8.271935e+01
510,2019-06-27 13:58:00.519000,17.001000,8.998100e+01,8.178694e+01,9.749182e+01,8.395883e+01,9.543044e+01,8.962663e+01,1.064475e+02,8.279205e+01
511,2019-06-27 13:58:00.552000,17.034000,9.057200e+01,8.296776e+01,9.926915e+01,8.903352e+01,9.820113e+01,9.070558e+01,1.081177e+02,8.278191e+01
512,2019-06-27 13:58:00.586000,17.068000,9.157860e+01,8.353050e+01,1.009729e+02,9.149194e+01,9.969350e+01,9.077508e+01,1.096557e+02,8.270535e+01
513,2019-06-27 13:58:00.619000,17.101000,9.246201e+01,8.404573e+01,1.017134e+02,9.215962e+01,1.004663e+02,9.070045e+01,1.100845e+02,8.262283e+01
514,2019-06-27 13:58:00.652000,17.134000,9.321457e+01,8.461198e+01,1.027358e+02,9.380341e+01,1.015876e+02,9.053523e+01,1.107630e+02,8.231677e+01
515,2019-06-27 13:58:00.686000,17.168000,9.483067e+01,8.464005e+01,1.042909e+02,9.624263e+01,1.036798e+02,9.024992e+01,1.120396e+02,8.201938e+01
516,2019-06-27 13:58:00.719000,17.201000,9.466875e+01,8.461501e+01,1.042651e+02,9.648276e+01,1.038389e+02,9.013279e+01,1.121011e+02,8.196427e+01
517,2019-06-27 13:58:00.752000,17.234000,9.463200e+01,8.443806e+01,1.042230e+02,9.634058e+01,1.037324e+02,8.988564e+01,1.119002e+02,8.186279e+01
518,2019-06-27 13:58:00.786000,17.268000,9.442345e+01,8.445143e+01,1.039097e+02,9.587894e+01,1.035261e+02,8.978584e+01,1.115800e+02,8.181747e+01
519,2019-06-27 13:58:00.819000,17.301000,9.433213e+01,8.456104e+01,1.039207e+02,9.578879e+01,1.034028e+02,8.965900e+01,1.114092e+02,8.164501e+01
520,2019-06-27 13:58:00.852000,17.334000,9.429514e+01,8.443877e+01,1.040670e+02,9.607886e+01,1.036146e+02,8.963209e+01,1.115197e+02,8.156031e+01
521,2019-06-27 13:58:00.886000,17.368000,9.421492e+01,8.464332e+01,1.043611e+02,9.635626e+01,1.035594e+02,8.948837e+01,1.113870e+02,8.149363e+01
522,2019-06-27 13:58:00.919000,17.401000,9.420321e+01,8.461931e+01,1.044832e+02,9.661874e+01,1.038012e+02,8.930630e+01,1.114952e+02,8.140283e+01
523,2019-06-27 13:58:00.952000,17.434000,9.441961e+01,8.452206e+01,1.048701e+02,9.717491e+01,1.038575e+02,8.917570e+01,1.114569e+02,8.130624e+01
524,2019-06-27 13:58:00.986000,17.468000,9.478205e+01,8.452272e+01,1.051593e+02,9.763087e+01,1.044848e+02,8.891670e+01,1.117388e+02,8.111749e+01
525,2019-06-27 13:58:01.019000,17.501000,9.495799e+01,8.446104e+01,1.053038e+02,9.810658e+01,1.046547e+02,8.890202e+01,1.116312e+02,8.103497e+01
526,2019-06-27 13:58:01.052000,17.534000,9.508311e+01,8.430344e+01,1.054385e+02,9.851416e+01,1.050793e+02,8.910552e+01,1.118173e+02,8.101192e+01
527,2019-06-27 13:58:01.086000,17.568000,9.511694e+01,8.431326e+01,1.052727e+02,9.837840e+01,1.049757e+02,8.908432e+01,1.115688e+02,8.098219e+01
528,2019-06-27 13:58:01.119000,17.601000,9.495977e+01,8.401745e+01,1.050278e+02,9.819820e+01,1.047345e+02,8.890997e+01,1.113441e+02,8.089871e+01
529,2019-06-27 13:58:01.152000,17.634000,9.454745e+01,8.386009e+01,1.047895e+02,9.789994e+01,1.042147e+02,8.880517e+01,1.110159e+02,8.084591e+01
530,2019-06-27 13:58:01.186000,17.668000,9.419292e+01,8.370117e+01,1.044269e+02,9.797054e+01,1.039806e+02,8.867745e+01,1.107492e+02,8.080772e+01
531,2019-06-27 13:58:01.219000,17.701000,9.413837e+01,8.371650e+01,1.040625e+02,9.794813e+01,1.036782e+02,8.853403e+01,1.105148e+02,8.080821e+01
532,2019-06-27 13:58:01.252000,17.734000,9.406683e+01,8.368039e+01,1.039900e+02,9.754668e+01,1.033358e+02,8.837296e+01,1.101856e+02,8.073944e+01
533,2019-06-27 13:58:01.286000,17.768000,9.392170e+01,8.349439e+01,1.036565e+02,9.752280e+01,1.031339e+02,8.838728e+01,1.099339e+02,8.073215e+01
534,2019-06-27 13:58:01.319000,17.801000,9.369260e+01,8.353248e+01,1.035133e+02,9.749454e+01,1.030919e+02,8.834061e+01,1.096581e+02,8.066364e+01
535,2019-06-27 13:58:01.352000,17.834000,9.365766e+01,8.341981e+01,1.033367e+02,9.748219e+01,1.028224e+02,8.836845e+01,1.094529e+02,8.060249e+01
536,2019-06-27 13:58:01.386000,17.868000,9.350536e+01,8.328287e+01,1.032838e+02,9.728683e+01,1.025160e+02,8.816187e+01,1.091381e+02,8.053249e+01
537,2019-06-27 13:58:01.419000,17.901000,9.348618e+01,8.327048e+01,1.031409e+02,9.728391e+01,1.025033e+02,8.820591e+01,1.091612e+02,8.050949e+01
538,2019-06-27 13:58:01.452000,17.934000,9.330515e+01,8.313529e+01,1.029917e+02,9.702166e+01,1.023489e+02,8.816626e+01,1.089089e+02,8.047054e+01
539,2019-06-27 13:58:01.486000,17.968000,9.330380e+01,8.292800e+01,1.027309e+02,9.681446e+01,1.021634e+02,8.824203e+01,1.087652e+02,8.044724e+01
540,2019-06-27 13:58:01.519000,18.001000,9.311285e+01,8.284113e+01,1.026597e+02,9.672357e+01,1.019618e+02,8.818293e+01,1.086701e+02,8.043813e+01
541,2019-06-27 13:58:01.552000,18.034000,9.302040e+01,8.283012e+01,1.025153e+02,9.655426e+01,1.017594e+02,8.817259e+01,1.084236e+02,8.047054e+01
542,2019-06-27 13:58:01.586000,18.068000,9.295908e+01,8.284334e+01,1.024002e+02,9.620586e+01,1.015423e+02,8.822295e+01,1.082095e+02,8.041656e+01
543,2019-06-27 13:58:01.619000,18.101000,9.289721e+01,8.280593e+01,1.022306e+02,9.601787e+01,1.014856e+02,8.835854e+01,1.081312e+02,8.037723e+01
544,2019-06-27 13:58:01.652000,18.134000,9.283788e+01,8.279502e+01,1.022943e+02,9.587009e+01,1.015183e+02,8.834555e+01,1.079813e+02,8.033902e+01
545,2019-06-27 13:58:01.686000,18.168000,9.259480e+01,8.276965e+01,1.020607e+02,9.568219e+01,1.013806e+02,8.832251e+01,1.077991e+02,8.032370e+01
546,2019-06-27 13:58:01.719000,18.201000,9.254069e+01,8.264792e+01,1.019521e+02,9.549891e+01,1.012519e+02,8.847615e+01,1.078056e+02,8.032370e+01
547,2019-06-27 13:58:01.752000,18.234000,9.224490e+01,8.270911e+01,1.018060e+02,9.542076e+01,1.011686e+02,8.857140e+01,1.078063e+02,8.033902e+01
548,2019-06-27 13:58:01.786000,18.268000,9.210684e+01,8.263739e+01,1.016166e+02,9.501073e+01,1.008826e+02,8.869749e+01,1.077040e+02,8.033902e+01
549,2019-06-27 13:58:01.819000,18.301000,9.182640e+01,8.274881e+01,1.011976e+02,9.487135e+01,1.006253e+02,8.872818e+01,1.074100e+02,8.034667e+01
550,2019-06-27 13:58:01.852000,18.334000,9.156447e+01,8.265076e+01,1.009308e+02,9.464578e+01,1.002599e+02,8.879039e+01,1.072913e+02,8.040771e+01
551,2019-06-27 13:58:01.886000,18.368000,9.128309e+01,8.249282e+01,1.004772e+02,9.416692e+01,9.982117e+01,8.871218e+01,1.071075e+02,8.040010e+01
552,2019-06-27 13:58:01.919000,18.401000,9.092116e+01,8.246806e+01,1.003012e+02,9.345934e+01,9.943085e+01,8.865644e+01,1.068529e+02,8.038486e+01
553,2019-06-27 13:58:01.952000,18.434000,9.084975e+01,8.245567e+01,1.001503e+02,9.312171e+01,9.921716e+01,8.875581e+01,1.066374e+02,8.038486e+01
554,2019-06-27 13:58:01.986000,18.468000,9.050123e+01,8.238108e+01,9.980511e+01,9.287972e+01,9.895096e+01,8.871541e+01,1.062678e+02,8.036960e+01
555,2019-06-27 13:58:02.019000,18.501000,9.032200e+01,8.217140e+01,9.948526e+01,9.259470e+01,9.868009e+01,8.868919e+01,1.061636e+02,8.033136e+01
556,2019-06-27 13:58:02.052000,18.534000,8.986353e+01,8.209783e+01,9.953323e+01,9.242001e+01,9.845641e+01,8.857457e+01,1.060252e+02,8.033136e+01
557,2019-06-27 13:58:02.086000,18.568000,8.983072e+01,8.203543e+01,9.932428e+01,9.217648e+01,9.839757e+01,8.850124e+01,1.057211e+02,8.028532e+01
558,2019-06-27 13:58:02.119000,18.601000,8.975510e+01,8.202326e+01,9.919852e+01,9.187965e+01,9.824889e+01,8.846214e+01,1.056568e+02,8.027764e+01
